order_item_id,order_id,product_id,quantity,price_per_unit
16771,16771,650,2,19.99
13078,13078,710,4,149.99
14344,14344,680,2,24.99
16033,16033,696,2,14.99
17574,17574,728,4,24.99
13385,13385,694,4,12.99
18004,18004,703,4,14.99
14233,14233,727,2,14.99
14787,14787,674,3,49.99
16940,16940,729,3,19.99
21584,21584,710,4,149.99
20278,20278,608,4,14.99
20848,20848,314,2,89.99
20723,20723,662,3,15.99
20755,20755,422,2,39.99
15238,15238,675,4,34.99
13614,13614,661,4,29.99
14342,14342,700,2,19.99
15516,15516,670,2,34.99
15181,15181,731,4,22.99
15918,15918,682,3,18.99
14223,14223,686,3,24.99
12532,12532,738,2,22.99
12714,12714,740,2,49.99
14317,14317,661,4,29.99
16286,16286,665,4,19.99
12856,12856,699,3,39.99
13819,13819,654,2,119.99
14207,14207,700,3,19.99
13136,13136,680,4,24.99
15796,15796,653,2,59.99
15332,15332,722,4,69.99
12503,12503,702,2,24.99
12434,12434,728,2,24.99
16516,16516,704,3,29.99
12411,12411,652,2,34.99
14019,14019,693,4,99.99
12956,12956,717,4,79.99
17886,17886,724,4,19.99
14839,14839,704,4,29.99
12981,12981,736,3,129.99
16799,16799,706,2,64.99
14599,14599,729,4,19.99
15297,15297,668,4,49.99
16217,16217,660,2,79.99
15769,15769,723,3,99.99
14607,14607,681,2,9.99
14324,14324,653,3,59.99
16270,16270,728,2,24.99
16428,16428,653,3,59.99
14710,14710,684,3,129.99
13379,13379,709,3,19.99
13312,13312,727,2,14.99
12946,12946,730,3,29.99
15517,15517,727,4,14.99
17854,17854,700,4,19.99
17149,17149,707,2,22.99
15876,15876,707,3,22.99
13147,13147,737,4,89.99
12964,12964,667,4,14.99
15472,15472,695,2,9.99
17008,17008,705,2,18.99
12237,12237,738,4,22.99
15412,15412,671,2,22.99
12726,12726,709,2,19.99
13469,13469,698,4,22.99
17554,17554,712,3,79.99
15709,15709,702,3,24.99
12752,12752,655,3,22.99
21082,21082,735,2,59.99
13626,13626,682,4,18.99
12938,12938,732,3,29.99
12235,12235,683,3,89.99
17167,17167,671,3,22.99
16873,16873,722,3,69.99
15486,15486,704,2,29.99
14259,14259,711,4,119.99
21328,21328,434,3,34.99
14914,14914,696,4,14.99
13984,13984,738,3,22.99
17805,17805,732,4,29.99
17247,17247,708,3,39.99
14737,14737,679,2,79.99
15170,15170,730,3,29.99
15988,15988,733,2,39.99
20244,20244,392,4,69.99
20289,20289,750,4,29.99
21056,21056,380,3,39.99
13294,13294,682,2,18.99
16496,16496,681,4,9.99
15602,15602,682,2,18.99
14337,14337,695,4,9.99
17845,17845,710,3,149.99
12691,12691,702,2,24.99
15350,15350,728,3,24.99
13754,13754,723,2,99.99
15929,15929,686,2,24.99
13837,13837,675,3,34.99
12933,12933,677,3,29.99
16872,16872,665,4,19.99
17306,17306,697,4,29.99
12640,12640,688,2,12.99
15643,15643,739,3,99.99
12328,12328,696,2,14.99
13209,13209,661,2,29.99
15953,15953,739,3,99.99
17621,17621,698,2,22.99
15566,15566,664,3,129.99
18049,18049,668,2,49.99
20799,20799,503,2,19.99
17121,17121,731,2,22.99
15907,15907,687,2,14.99
15089,15089,701,2,34.99
14503,14503,669,4,59.99
12437,12437,671,4,22.99
12687,12687,692,4,129.99
12445,12445,712,3,79.99
17119,17119,679,2,79.99
13645,13645,682,2,18.99
15269,15269,680,4,24.99
13619,13619,707,2,22.99
17877,17877,735,4,59.99
15011,15011,692,2,129.99
14221,14221,666,4,9.99
14758,14758,715,4,29.99
15848,15848,675,4,34.99
16487,16487,732,4,29.99
17101,17101,676,2,99.99
17519,17519,709,2,19.99
17201,17201,681,2,9.99
13562,13562,700,2,19.99
15708,15708,718,2,29.99
16469,16469,686,3,24.99
15327,15327,709,4,19.99
13841,13841,650,2,19.99
15829,15829,722,3,69.99
18002,18002,707,4,22.99
17935,17935,657,2,18.99
21128,21128,546,3,14.99
20375,20375,448,3,24.99
21330,21330,368,2,19.99
14146,14146,737,2,89.99
13835,13835,668,4,49.99
13729,13729,723,4,99.99
20119,20119,636,4,59.99
13251,13251,737,4,89.99
15469,15469,693,2,99.99
12927,12927,738,3,22.99
14680,14680,725,4,49.99
12241,12241,715,2,29.99
12713,12713,694,4,12.99
14349,14349,651,3,9.99
15722,15722,663,2,12.99
14904,14904,723,4,99.99
12217,12217,693,4,99.99
14001,14001,716,3,99.99
14615,14615,684,3,129.99
13396,13396,718,2,29.99
13436,13436,659,2,19.99
16635,16635,697,3,29.99
15865,15865,689,3,19.99
15819,15819,688,3,12.99
14834,14834,653,2,59.99
17747,17747,723,4,99.99
14533,14533,694,4,12.99
12464,12464,739,4,99.99
17856,17856,681,3,9.99
14064,14064,689,3,19.99
13091,13091,691,4,29.99
15475,15475,698,2,22.99
16736,16736,698,2,22.99
13905,13905,716,4,99.99
16899,16899,714,2,49.99
14187,14187,701,3,34.99
15696,15696,732,3,29.99
16530,16530,731,4,22.99
12785,12785,718,3,29.99
17065,17065,724,2,19.99
16352,16352,691,3,29.99
12950,12950,687,3,14.99
17905,17905,707,3,22.99
16169,16169,698,3,22.99
12847,12847,666,3,9.99
13375,13375,688,4,12.99
13552,13552,707,4,22.99
12409,12409,666,3,9.99
16876,16876,732,2,29.99
15371,15371,696,2,14.99
12810,12810,724,4,19.99
14164,14164,718,4,29.99
15565,15565,668,2,49.99
17572,17572,697,4,29.99
16246,16246,671,2,22.99
17629,17629,730,4,29.99
12779,12779,666,2,9.99
12843,12843,672,3,39.99
16605,16605,684,2,129.99
16045,16045,682,4,18.99
17891,17891,731,4,22.99
13189,13189,697,4,29.99
17467,17467,653,3,59.99
17944,17944,706,2,64.99
15992,15992,674,4,49.99
15492,15492,650,3,19.99
21251,21251,675,2,34.99
17991,17991,714,4,49.99
15669,15669,670,3,34.99
17464,17464,700,3,19.99
13896,13896,667,2,14.99
13942,13942,652,3,34.99
16512,16512,669,4,59.99
14559,14559,715,2,29.99
17468,17468,719,3,299.99
17517,17517,663,4,12.99
12484,12484,673,3,89.99
12727,12727,730,4,29.99
17713,17713,723,3,99.99
13151,13151,703,4,14.99
12784,12784,737,4,89.99
14675,14675,678,2,54.99
13005,13005,731,3,22.99
17243,17243,666,3,9.99
14066,14066,726,3,79.99
17270,17270,660,3,79.99
13990,13990,679,3,79.99
14644,14644,668,3,49.99
14195,14195,685,4,39.99
16419,16419,696,4,14.99
12991,12991,719,3,299.99
14111,14111,735,3,59.99
17820,17820,694,2,12.99
12567,12567,696,4,14.99
15890,15890,702,2,24.99
15358,15358,732,2,29.99
12509,12509,684,2,129.99
15416,15416,675,2,34.99
14279,14279,711,2,119.99
17609,17609,726,3,79.99
14444,14444,710,3,149.99
14726,14726,712,3,79.99
14803,14803,668,2,49.99
14756,14756,673,3,89.99
16733,16733,661,3,29.99
17701,17701,721,3,22.99
14961,14961,658,4,14.99
12205,12205,722,3,69.99
12311,12311,689,2,19.99
13275,13275,669,2,59.99
15420,15420,669,2,59.99
12882,12882,678,4,54.99
13894,13894,723,3,99.99
12642,12642,667,3,14.99
13735,13735,691,3,29.99
14469,14469,711,3,119.99
14763,14763,667,2,14.99
16202,16202,704,2,29.99
17626,17626,656,4,34.99
17900,17900,722,3,69.99
13320,13320,675,3,34.99
12609,12609,678,2,54.99
17431,17431,674,3,49.99
13295,13295,710,2,149.99
14820,14820,699,3,39.99
15768,15768,722,3,69.99
17375,17375,656,4,34.99
20216,20216,727,2,14.99
20580,20580,596,3,59.99
20962,20962,431,4,99.99
21570,21570,371,2,16.99
15438,15438,668,4,49.99
17726,17726,695,4,9.99
16411,16411,661,2,29.99
12863,12863,656,3,34.99
12650,12650,651,4,9.99
13875,13875,686,4,24.99
15458,15458,716,4,99.99
17218,17218,669,2,59.99
16734,16734,691,2,29.99
14712,14712,712,3,79.99
15118,15118,735,2,59.99
13972,13972,719,4,299.99
16094,16094,736,3,129.99
16828,16828,661,2,29.99
12223,12223,687,3,14.99
13519,13519,664,2,129.99
13696,13696,732,2,29.99
14106,14106,677,4,29.99
14922,14922,738,3,22.99
16485,16485,696,3,14.99
12271,12271,726,3,79.99
13109,13109,694,3,12.99
13623,13623,708,3,39.99
15018,15018,728,2,24.99
16402,16402,685,3,39.99
20154,20154,642,3,99.99
17249,17249,719,3,299.99
16247,16247,709,3,19.99
17539,17539,719,2,299.99
14058,14058,692,2,129.99
17761,17761,718,2,29.99
17285,17285,654,2,119.99
16114,16114,683,4,89.99
15723,15723,700,3,19.99
13342,13342,695,4,9.99
13225,13225,720,3,89.99
15578,15578,730,2,29.99
16206,16206,657,4,18.99
13492,13492,732,2,29.99
14958,14958,717,2,79.99
15415,15415,679,3,79.99
13791,13791,701,2,34.99
16921,16921,670,4,34.99
17137,17137,670,3,34.99
12282,12282,720,2,89.99
14011,14011,678,4,54.99
13555,13555,737,2,89.99
15799,15799,660,4,79.99
12823,12823,706,4,64.99
14181,14181,705,2,18.99
13624,13624,688,4,12.99
15666,15666,662,2,15.99
13659,13659,691,3,29.99
16157,16157,737,4,89.99
15599,15599,699,2,39.99
14924,14924,675,4,34.99
16259,16259,669,3,59.99
14794,14794,735,4,59.99
14149,14149,651,4,9.99
16274,16274,669,3,59.99
14918,14918,737,2,89.99
13689,13689,702,4,24.99
13084,13084,671,4,22.99
20181,20181,320,2,15.99
20257,20257,570,2,34.99
15719,15719,650,4,19.99
14140,14140,730,3,29.99
17093,17093,664,4,129.99
16110,16110,682,4,18.99
17342,17342,711,3,119.99
15080,15080,725,3,49.99
17627,17627,723,2,99.99
15838,15838,738,4,22.99
15755,15755,720,2,89.99
17882,17882,701,2,34.99
17577,17577,683,4,89.99
17919,17919,718,3,29.99
17816,17816,656,2,34.99
17275,17275,651,3,9.99
16832,16832,689,2,19.99
13673,13673,669,3,59.99
16683,16683,690,2,9.99
16578,16578,671,4,22.99
14373,14373,704,4,29.99
17133,17133,707,3,22.99
15014,15014,708,2,39.99
14600,14600,720,4,89.99
15179,15179,704,2,29.99
15349,15349,669,3,59.99
14869,14869,704,2,29.99
12246,12246,726,4,79.99
15176,15176,660,3,79.99
14328,14328,688,4,12.99
16707,16707,732,3,29.99
16400,16400,652,4,34.99
15197,15197,675,4,34.99
12993,12993,735,4,59.99
16501,16501,725,4,49.99
16780,16780,712,4,79.99
15616,15616,696,4,14.99
16679,16679,717,2,79.99
17253,17253,724,3,19.99
16524,16524,657,3,18.99
14707,14707,689,4,19.99
15667,15667,667,2,14.99
14694,14694,687,2,14.99
16756,16756,681,2,9.99
14465,14465,671,3,22.99
14873,14873,726,3,79.99
13995,13995,699,4,39.99
12206,12206,714,3,49.99
16631,16631,692,4,129.99
14652,14652,697,2,29.99
14211,14211,709,2,19.99
17369,17369,694,2,12.99
16708,16708,684,3,129.99
13758,13758,664,2,129.99
14476,14476,711,2,119.99
17214,17214,733,2,39.99
12451,12451,683,4,89.99
15292,15292,678,2,54.99
20894,20894,712,4,79.99
20237,20237,434,3,34.99
20210,20210,702,2,24.99
21391,21391,684,3,129.99
21452,21452,610,2,54.99
12813,12813,690,4,9.99
15058,15058,699,3,39.99
14065,14065,695,3,9.99
13532,13532,697,4,29.99
17004,17004,703,4,14.99
13394,13394,669,2,59.99
13833,13833,683,2,89.99
15703,15703,732,2,29.99
15087,15087,665,2,19.99
14941,14941,683,3,89.99
14545,14545,735,2,59.99
12401,12401,669,3,59.99
16048,16048,660,2,79.99
14287,14287,703,2,14.99
12306,12306,719,2,299.99
17742,17742,734,3,34.99
15966,15966,702,3,24.99
14399,14399,708,3,39.99
13773,13773,729,2,19.99
13381,13381,697,3,29.99
16534,16534,652,4,34.99
16692,16692,715,2,29.99
15854,15854,707,2,22.99
15540,15540,684,2,129.99
13745,13745,701,3,34.99
12386,12386,732,2,29.99
14015,14015,735,2,59.99
17072,17072,716,3,99.99
14322,14322,738,3,22.99
12592,12592,730,2,29.99
21280,21280,466,2,15.99
16618,16618,652,4,34.99
16312,16312,699,2,39.99
16075,16075,652,2,34.99
17564,17564,691,3,29.99
13415,13415,708,4,39.99
12792,12792,663,3,12.99
17284,17284,693,4,99.99
16046,16046,658,2,14.99
16381,16381,740,4,49.99
12313,12313,668,4,49.99
15740,15740,708,3,39.99
16915,16915,734,4,34.99
15325,15325,739,2,99.99
15765,15765,712,3,79.99
16009,16009,740,2,49.99
15776,15776,654,4,119.99
14192,14192,688,3,12.99
13575,13575,684,3,129.99
17922,17922,718,2,29.99
12455,12455,672,3,39.99
17589,17589,712,3,79.99
14564,14564,677,3,29.99
15282,15282,732,4,29.99
15883,15883,682,3,18.99
14556,14556,673,3,89.99
17603,17603,699,4,39.99
15534,15534,700,2,19.99
13461,13461,655,3,22.99
15359,15359,662,4,15.99
17606,17606,740,2,49.99
16916,16916,700,4,19.99
16177,16177,698,2,22.99
14118,14118,719,4,299.99
14699,14699,683,4,89.99
13792,13792,700,4,19.99
12643,12643,658,3,14.99
13108,13108,671,2,22.99
12319,12319,727,3,14.99
14442,14442,718,4,29.99
12549,12549,681,4,9.99
14255,14255,663,2,12.99
21030,21030,425,4,69.99
20292,20292,603,3,19.99
20248,20248,359,4,44.99
20914,20914,519,4,59.99
20880,20880,419,3,49.99
14467,14467,713,3,39.99
12953,12953,700,4,19.99
12220,12220,728,3,24.99
17809,17809,729,2,19.99
16285,16285,725,3,49.99
13500,13500,728,4,24.99
18035,18035,706,4,64.99
15781,15781,674,3,49.99
13327,13327,727,4,14.99
15874,15874,735,2,59.99
14887,14887,673,4,89.99
14176,14176,659,2,19.99
13467,13467,683,3,89.99
13876,13876,652,3,34.99
14656,14656,661,4,29.99
17232,17232,673,2,89.99
15138,15138,713,3,39.99
16357,16357,658,2,14.99
14481,14481,725,4,49.99
17081,17081,707,2,22.99
14203,14203,716,3,99.99
12960,12960,659,3,19.99
21334,21334,734,2,34.99
17158,17158,679,4,79.99
15808,15808,702,3,24.99
21475,21475,530,3,29.99
17569,17569,676,2,99.99
17661,17661,684,3,129.99
16078,16078,699,4,39.99
13598,13598,670,4,34.99
14725,14725,702,2,24.99
14445,14445,731,3,22.99
17039,17039,712,4,79.99
16603,16603,731,3,22.99
15076,15076,666,4,9.99
13458,13458,660,3,79.99
16447,16447,670,4,34.99
13885,13885,688,4,12.99
15428,15428,696,3,14.99
14171,14171,661,3,29.99
12974,12974,721,2,22.99
17752,17752,705,4,18.99
13622,13622,695,4,9.99
14872,14872,713,2,39.99
15175,15175,684,3,129.99
17410,17410,667,2,14.99
14838,14838,674,3,49.99
14701,14701,654,3,119.99
14870,14870,677,2,29.99
14775,14775,730,4,29.99
16289,16289,687,3,14.99
17560,17560,712,3,79.99
12315,12315,728,3,24.99
13380,13380,704,3,29.99
17429,17429,672,2,39.99
15729,15729,676,3,99.99
12966,12966,707,2,22.99
15237,15237,733,2,39.99
15623,15623,705,4,18.99
13254,13254,740,3,49.99
15532,15532,723,4,99.99
13081,13081,681,3,9.99
16066,16066,655,3,22.99
17157,17157,718,4,29.99
15693,15693,706,3,64.99
12682,12682,661,3,29.99
17334,17334,717,4,79.99
14528,14528,679,2,79.99
16970,16970,652,4,34.99
12293,12293,668,3,49.99
12753,12753,677,2,29.99
21540,21540,304,3,1799.99
17795,17795,682,3,18.99
17495,17495,650,3,19.99
16503,16503,655,4,22.99
14813,14813,698,3,22.99
14619,14619,715,2,29.99
16319,16319,710,2,149.99
16855,16855,740,4,49.99
12880,12880,704,2,29.99
14691,14691,696,2,14.99
15113,15113,719,4,299.99
21365,21365,603,2,19.99
15085,15085,658,2,14.99
13214,13214,665,2,19.99
13810,13810,673,3,89.99
15702,15702,665,3,19.99
18016,18016,728,4,24.99
17811,17811,703,2,14.99
15074,15074,658,4,14.99
14979,14979,666,2,9.99
15159,15159,664,2,129.99
16057,16057,716,2,99.99
12892,12892,729,3,19.99
13757,13757,690,2,9.99
18010,18010,724,4,19.99
17797,17797,724,4,19.99
17045,17045,666,4,9.99
16539,16539,738,3,22.99
15824,15824,681,2,9.99
17415,17415,738,3,22.99
16444,16444,663,3,12.99
16611,16611,674,2,49.99
12333,12333,720,2,89.99
13073,13073,720,3,89.99
12690,12690,732,4,29.99
16819,16819,680,2,24.99
12240,12240,653,2,59.99
13985,13985,670,4,34.99
15900,15900,694,2,12.99
14715,14715,702,2,24.99
17054,17054,713,4,39.99
13057,13057,686,2,24.99
16190,16190,705,2,18.99
17902,17902,707,2,22.99
12259,12259,688,3,12.99
14301,14301,669,3,59.99
16617,16617,675,2,34.99
13861,13861,707,3,22.99
14417,14417,683,4,89.99
14852,14852,677,3,29.99
15184,15184,695,4,9.99
17337,17337,726,4,79.99
15474,15474,660,2,79.99
16767,16767,734,4,34.99
13775,13775,686,4,24.99
12651,12651,723,3,99.99
15152,15152,682,4,18.99
13227,13227,689,4,19.99
12421,12421,673,4,89.99
15650,15650,703,2,14.99
15375,15375,707,3,22.99
16010,16010,669,2,59.99
13306,13306,671,3,22.99
16790,16790,672,2,39.99
15759,15759,662,2,15.99
13049,13049,684,4,129.99
16495,16495,722,3,69.99
20378,20378,564,4,14.99
20678,20678,744,2,29.99
12692,12692,733,4,39.99
14294,14294,682,2,18.99
16418,16418,697,2,29.99
16934,16934,727,3,14.99
12660,12660,678,2,54.99
15088,15088,716,3,99.99
17347,17347,662,3,15.99
13983,13983,672,4,39.99
17918,17918,723,4,99.99
15097,15097,695,2,9.99
13287,13287,682,4,18.99
14638,14638,719,3,299.99
13890,13890,675,4,34.99
17069,17069,682,3,18.99
17822,17822,702,4,24.99
12655,12655,655,3,22.99
15440,15440,739,2,99.99
12740,12740,724,3,19.99
15161,15161,713,2,39.99
12852,12852,704,3,29.99
14482,14482,715,4,29.99
15046,15046,663,4,12.99
12573,12573,672,3,39.99
12461,12461,651,3,9.99
12417,12417,691,4,29.99
14842,14842,705,3,18.99
16107,16107,693,3,99.99
16145,16145,674,3,49.99
14162,14162,673,2,89.99
17578,17578,716,2,99.99
15140,15140,708,4,39.99
17969,17969,676,4,99.99
17544,17544,705,2,18.99
15699,15699,664,2,129.99
17018,17018,724,4,19.99
16508,16508,727,2,14.99
14222,14222,718,2,29.99
17942,17942,674,2,49.99
12749,12749,698,3,22.99
16123,16123,652,2,34.99
12984,12984,736,2,129.99
15390,15390,703,3,14.99
14984,14984,713,3,39.99
12486,12486,727,4,14.99
13403,13403,722,2,69.99
14388,14388,707,3,22.99
12459,12459,682,3,18.99
16292,16292,691,4,29.99
17756,17756,717,3,79.99
17645,17645,660,3,79.99
12982,12982,676,3,99.99
15116,15116,700,4,19.99
16483,16483,737,4,89.99
16666,16666,704,2,29.99
13488,13488,678,4,54.99
16231,16231,670,2,34.99
14822,14822,669,2,59.99
15815,15815,672,4,39.99
15935,15935,691,4,29.99
13344,13344,717,4,79.99
16248,16248,735,4,59.99
14824,14824,717,4,79.99
14724,14724,678,4,54.99
14759,14759,702,4,24.99
15062,15062,718,3,29.99
16901,16901,692,2,129.99
13563,13563,697,4,29.99
17987,17987,703,4,14.99
18042,18042,671,4,22.99
13731,13731,672,3,39.99
15845,15845,721,4,22.99
14885,14885,694,2,12.99
14510,14510,667,4,14.99
13667,13667,719,4,299.99
16153,16153,650,2,19.99
12501,12501,669,3,59.99
14369,14369,680,3,24.99
16759,16759,650,2,19.99
18065,18065,716,2,99.99
13193,13193,666,3,9.99
17690,17690,738,4,22.99
14612,14612,683,2,89.99
13840,13840,699,2,39.99
18073,18073,685,2,39.99
16685,16685,712,2,79.99
12872,12872,658,2,14.99
16522,16522,655,2,22.99
16744,16744,675,3,34.99
12344,12344,666,2,9.99
12389,12389,689,3,19.99
14913,14913,711,2,119.99
13181,13181,654,3,119.99
17340,17340,661,2,29.99
16527,16527,657,2,18.99
17413,17413,715,4,29.99
15720,15720,663,3,12.99
17880,17880,675,3,34.99
17484,17484,679,2,79.99
14877,14877,731,3,22.99
15633,15633,712,4,79.99
14460,14460,713,4,39.99
17648,17648,654,4,119.99
15310,15310,733,3,39.99
13030,13030,697,4,29.99
13390,13390,665,2,19.99
16460,16460,683,3,89.99
13244,13244,677,3,29.99
13889,13889,700,3,19.99
14767,14767,734,2,34.99
14995,14995,715,3,29.99
15312,15312,682,4,18.99
17209,17209,687,4,14.99
20879,20879,521,4,14.99
20243,20243,305,2,899.99
20471,20471,330,3,39.99
21586,21586,337,3,89.99
20452,20452,714,4,49.99
20961,20961,737,2,89.99
15261,15261,686,3,24.99
12196,12196,709,2,19.99
17044,17044,651,4,9.99
16136,16136,692,3,129.99
12901,12901,683,2,89.99
17244,17244,707,2,22.99
16669,16669,673,2,89.99
12361,12361,675,4,34.99
17189,17189,660,4,79.99
17316,17316,738,3,22.99
13093,13093,657,2,18.99
12877,12877,651,3,9.99
15964,15964,692,3,129.99
12397,12397,658,3,14.99
16087,16087,737,4,89.99
16404,16404,684,4,129.99
13934,13934,724,2,19.99
13737,13737,680,2,24.99
12407,12407,727,2,14.99
15539,15539,739,2,99.99
13158,13158,728,2,24.99
13774,13774,713,3,39.99
15801,15801,669,2,59.99
16783,16783,654,4,119.99
15484,15484,713,3,39.99
13411,13411,675,2,34.99
13924,13924,717,4,79.99
16556,16556,722,4,69.99
13601,13601,694,3,12.99
16632,16632,679,3,79.99
16275,16275,716,3,99.99
12559,12559,695,3,9.99
17587,17587,688,3,12.99
12457,12457,705,4,18.99
12364,12364,708,2,39.99
15556,15556,653,4,59.99
17314,17314,654,2,119.99
15254,15254,680,4,24.99
13651,13651,690,2,9.99
12808,12808,705,3,18.99
14270,14270,665,2,19.99
12999,12999,732,4,29.99
12183,12183,662,3,15.99
16448,16448,676,4,99.99
17889,17889,733,4,39.99
15362,15362,704,2,29.99
12903,12903,696,4,14.99
12666,12666,693,4,99.99
13054,13054,686,2,24.99
15279,15279,698,2,22.99
16420,16420,718,2,29.99
16937,16937,703,4,14.99
17710,17710,690,2,9.99
12724,12724,736,3,129.99
16566,16566,673,2,89.99
12419,12419,735,4,59.99
15208,15208,676,3,99.99
18011,18011,718,2,29.99
13933,13933,688,3,12.99
17255,17255,692,4,129.99
13089,13089,721,2,22.99
15331,15331,723,2,99.99
16222,16222,667,3,14.99
15774,15774,703,4,14.99
13168,13168,701,4,34.99
20749,20749,593,3,29.99
20506,20506,429,4,39.99
20168,20168,382,4,29.99
20998,20998,530,2,29.99
20251,20251,397,4,29.99
