order_id,order_date,customer_id,seller_id,order_status
7680,2020-12-05,699,3,Completed
9920,2020-11-30,699,15,Completed
5676,2020-11-22,699,5,Completed
1160,2020-11-18,699,3,Completed
14659,2020-11-11,699,15,Completed
406,2020-11-02,699,2,Completed
18681,2020-10-29,699,20,Completed
8466,2020-10-21,699,4,Completed
9118,2020-09-30,699,2,Completed
15463,2020-09-11,699,24,Completed
9566,2020-09-10,699,5,Completed
18643,2020-08-18,699,24,Completed
6281,2020-08-13,699,2,Completed
711,2020-07-04,699,2,Completed
2092,2020-06-26,699,2,Completed
11476,2020-06-15,699,16,Completed
6359,2020-06-11,699,3,Completed
1570,2020-06-08,699,3,Completed
8865,2020-05-18,699,2,Completed
13523,2020-05-08,699,24,Completed
18531,2020-05-08,699,28,Completed
1015,2020-05-07,699,5,Completed
1612,2020-04-29,699,2,Completed
7415,2020-04-24,699,5,Completed
3624,2020-03-22,699,1,Completed
3425,2020-02-19,699,4,Completed
15860,2020-01-25,699,29,Completed
3712,2020-01-13,699,5,Completed
21045,2024-04-17,700,12,Completed
21575,2024-03-21,700,36,Completed
21134,2024-02-28,700,25,Completed
21175,2024-02-26,700,44,Completed
19417,2024-02-10,700,22,Completed
2538,2024-01-30,700,2,Completed
5695,2024-01-24,700,3,Completed
140,2024-01-23,700,4,Completed
21337,2024-01-21,700,35,Completed
20945,2024-01-20,700,22,Completed
5868,2024-01-17,700,5,Completed
9901,2023-11-21,700,6,Completed
9198,2023-11-03,700,3,Completed
5474,2023-10-25,700,5,Completed
2373,2023-09-15,700,4,Completed
18132,2023-09-12,700,27,Completed
5982,2023-08-14,700,2,Completed
16296,2023-08-10,700,35,Completed
10624,2023-08-06,700,4,Completed
10399,2023-07-30,700,18,Completed
15526,2023-06-19,700,33,Completed
15403,2023-06-18,700,6,Completed
11639,2023-06-10,700,2,Completed
3511,2023-06-03,700,4,Completed
10347,2023-05-26,700,25,Completed
12430,2023-05-26,700,15,Completed
15554,2023-05-18,700,23,Completed
12657,2023-05-12,700,15,Completed
14621,2023-05-08,700,6,Completed
9963,2023-05-07,700,9,Completed
11518,2023-04-30,700,3,Completed
4515,2023-04-24,700,1,Completed
13088,2023-04-06,700,22,Completed
931,2023-03-28,700,5,Completed
17884,2023-03-17,700,35,Completed
1143,2023-03-09,700,2,Completed
10995,2023-03-06,700,18,Completed
3166,2023-03-05,700,5,Completed
1886,2023-02-09,700,1,Completed
18763,2023-02-07,700,28,Completed
9311,2023-02-05,700,4,Completed
18597,2023-01-09,700,34,Completed
4786,2023-01-06,700,3,Completed
11506,2023-01-03,700,12,Completed
3591,2022-11-27,700,5,Completed
9910,2022-11-17,700,13,Completed
4057,2022-10-07,700,5,Completed
15707,2022-09-26,700,28,Completed
12650,2022-09-19,700,6,Completed
8665,2022-07-22,700,4,Completed
13467,2022-07-21,700,4,Completed
18149,2022-06-18,700,28,Completed
12443,2022-06-14,700,18,Completed
8488,2022-04-20,700,2,Completed
1627,2022-04-14,700,3,Completed
20556,2022-04-13,700,22,Completed
16421,2022-04-05,700,31,Completed
16355,2022-04-03,700,20,Completed
10574,2022-03-09,700,3,Completed
4771,2022-01-30,700,3,Completed
13537,2022-01-29,700,19,Completed
16128,2022-01-09,700,24,Completed
17729,2022-01-05,700,29,Completed
15313,2022-01-01,700,46,Completed
894,2021-12-25,700,1,Completed
17885,2021-12-22,700,34,Completed
13351,2021-12-21,700,17,Completed
5181,2021-12-11,700,5,Completed
5430,2021-11-23,700,1,Completed
5175,2021-11-19,700,1,Completed
13053,2021-11-18,700,9,Completed
7619,2021-11-15,700,3,Completed
7271,2021-11-10,700,2,Completed
14677,2021-10-18,700,11,Completed
1730,2021-09-22,700,3,Completed
5581,2021-08-30,700,1,Completed
18661,2021-08-20,700,28,Completed
8342,2021-07-30,700,5,Completed
14000,2021-07-09,700,1,Completed
15014,2021-07-07,700,38,Completed
4027,2021-06-12,700,4,Completed
18136,2021-06-12,700,34,Completed
7327,2021-06-10,700,3,Completed
20448,2021-06-08,700,35,Completed
20283,2021-06-07,700,26,Completed
14102,2021-06-01,700,15,Completed
3306,2021-05-24,700,1,Completed
19654,2021-05-08,700,29,Completed
20099,2021-05-06,700,27,Completed
11444,2021-05-03,700,14,Completed
15184,2021-04-22,700,27,Completed
3512,2021-04-16,700,3,Completed
4625,2021-02-23,700,1,Completed
1319,2021-02-17,700,1,Completed
6661,2021-01-24,700,3,Completed
15758,2021-01-04,700,28,Completed
14797,2021-01-03,700,35,Completed
3249,2020-12-21,700,4,Completed
247,2020-12-16,700,3,Completed
14833,2020-11-30,700,30,Completed
6431,2020-11-23,700,2,Completed
6325,2020-09-26,700,2,Completed
19699,2020-09-07,700,27,Completed
11908,2020-09-02,700,16,Completed
14437,2020-06-22,700,2,Completed
1514,2020-05-29,700,5,Completed
11050,2020-05-06,700,21,Completed
8760,2020-04-23,700,4,Completed
17450,2020-03-17,700,21,Completed
3420,2020-01-01,700,1,Completed
21163,2024-06-22,701,5,Completed
21507,2024-06-15,701,14,Completed
21587,2024-06-15,701,48,Completed
2713,2023-12-30,701,3,Completed
19791,2023-12-20,701,28,Completed
18153,2023-12-12,701,22,Completed
526,2023-11-19,701,1,Completed
2888,2023-11-17,701,2,Completed
17181,2023-09-29,701,23,Completed
2386,2023-09-11,701,2,Completed
13943,2023-09-09,701,21,Completed
6848,2023-09-06,701,1,Completed
17237,2023-09-04,701,29,Completed
13888,2023-09-03,701,12,Completed
14982,2023-08-10,701,43,Completed
2840,2023-08-08,701,3,Completed
11659,2023-07-28,701,8,Completed
12967,2023-07-23,701,15,Completed
8249,2023-07-20,701,4,Completed
1670,2023-07-09,701,5,Completed
13164,2023-07-08,701,3,Completed
8867,2023-06-26,701,4,Completed
7743,2023-06-25,701,5,Completed
18217,2023-06-16,701,22,Completed
4275,2023-06-04,701,2,Completed
12462,2023-05-11,701,18,Completed
18695,2023-05-11,701,26,Completed
3021,2023-05-03,701,5,Completed
11221,2023-05-02,701,24,Completed
18714,2023-04-30,701,34,Completed
6255,2023-04-25,701,2,Completed
10935,2023-04-25,701,8,Completed
14680,2023-04-16,701,44,Completed
19556,2023-04-14,701,28,Completed
17515,2023-04-12,701,22,Completed
11565,2023-04-08,701,7,Completed
3743,2023-03-30,701,5,Completed
11958,2023-03-28,701,23,Completed
13720,2023-03-25,701,3,Completed
17125,2023-03-25,701,26,Completed
12363,2023-03-22,701,13,Completed
7817,2023-03-12,701,1,Completed
8946,2022-12-04,701,4,Completed
6091,2022-11-26,701,1,Completed
17530,2022-11-24,701,24,Completed
8971,2022-11-19,701,5,Completed
18803,2022-11-06,701,31,Completed
4171,2022-10-23,701,5,Completed
11107,2022-09-24,701,13,Completed
2817,2022-09-19,701,5,Completed
748,2022-09-14,701,4,Completed
20027,2022-08-18,701,26,Completed
20713,2022-08-14,701,34,Completed
5900,2022-08-09,701,4,Completed
14376,2022-07-25,701,17,Completed
20064,2022-07-12,701,33,Completed
4544,2022-07-01,701,2,Completed
20431,2022-06-24,701,27,Completed
20599,2022-06-23,701,32,Completed
5728,2022-06-22,701,2,Completed
4556,2022-06-21,701,4,Completed
15556,2022-06-20,701,31,Completed
7432,2022-06-02,701,5,Completed
20333,2022-05-01,701,33,Completed
20013,2022-04-02,701,26,Completed
5354,2022-04-01,701,3,Completed
11180,2022-01-23,701,11,Completed
9233,2021-12-26,701,2,Completed
5622,2021-11-14,701,1,Completed
5818,2021-10-28,701,1,Completed
14407,2021-10-13,701,4,Completed
4366,2021-10-04,701,4,Completed
9713,2021-10-03,701,16,Completed
13122,2021-09-28,701,1,Completed
20849,2021-09-08,701,21,Completed
20754,2021-08-23,701,24,Completed
16345,2021-08-02,701,23,Completed
8453,2021-07-21,701,4,Completed
3324,2021-07-08,701,5,Completed
8850,2021-06-12,701,4,Completed
20814,2021-06-10,701,31,Completed
14598,2021-06-08,701,25,Completed
9410,2021-06-03,701,3,Completed
6514,2021-06-02,701,4,Completed
15060,2021-04-22,701,1,Completed
1288,2021-03-21,701,5,Completed
10733,2021-03-17,701,14,Completed
20726,2021-03-02,701,22,Completed
8221,2021-02-19,701,4,Completed
8709,2021-02-14,701,1,Completed
7873,2021-01-25,701,3,Completed
3698,2021-01-23,701,2,Completed
8937,2021-01-17,701,2,Completed
17438,2020-12-30,701,33,Completed
15485,2020-12-13,701,23,Completed
9739,2020-12-10,701,2,Completed
7708,2020-11-09,701,4,Completed
11804,2020-08-20,701,3,Completed
3216,2020-07-21,701,3,Completed
17565,2020-06-23,701,21,Completed
2801,2020-06-02,701,3,Completed
17456,2020-05-30,701,20,Completed
1538,2020-05-11,701,2,Completed
12780,2020-05-10,701,11,Completed
12006,2020-04-23,701,15,Completed
12098,2020-04-11,701,2,Completed
8591,2020-03-20,701,2,Completed
6861,2020-03-16,701,1,Completed
5595,2020-03-15,701,5,Completed
2729,2020-03-04,701,1,Completed
9429,2020-02-26,701,5,Completed
2748,2020-02-17,701,4,Completed
8291,2020-01-23,701,1,Completed
18315,2020-01-05,701,20,Completed
21457,2024-05-26,702,1,Completed
21198,2024-02-28,702,27,Completed
14617,2024-02-14,702,18,Completed
3830,2024-02-01,702,5,Completed
4910,2024-01-21,702,5,Completed
13831,2024-01-18,702,21,Completed
7101,2024-01-09,702,3,Completed
17711,2023-12-26,702,33,Completed
540,2023-12-23,702,5,Completed
9192,2023-11-22,702,4,Completed
7047,2023-11-16,702,5,Completed
3870,2023-10-31,702,4,Completed
1806,2023-10-18,702,5,Completed
18130,2023-09-11,702,24,Completed
5854,2023-09-09,702,3,Completed
14444,2023-08-24,702,17,Completed
2820,2023-08-21,702,3,Completed
570,2023-08-20,702,4,Completed
19168,2023-07-14,702,21,Completed
15152,2023-07-05,702,49,Completed
5673,2023-06-17,702,1,Completed
9295,2023-06-16,702,4,Completed
779,2023-05-27,702,2,Completed
10523,2023-05-10,702,12,Completed
15757,2023-05-08,702,30,Completed
4326,2023-04-05,702,5,Completed
3843,2023-03-10,702,2,Completed
2140,2023-02-23,702,5,Completed
10254,2023-02-18,702,16,Completed
11504,2023-02-03,702,8,Completed
2814,2023-01-29,702,5,Completed
8970,2022-11-24,702,4,Completed
5390,2022-11-10,702,4,Completed
10921,2022-09-13,702,13,Completed
7131,2022-09-10,702,5,Completed
11579,2022-09-04,702,6,Completed
16192,2022-09-03,702,28,Completed
10121,2022-08-18,702,14,Completed
20737,2022-08-01,702,25,Completed
12149,2022-06-10,702,11,Completed
19825,2022-06-10,702,20,Completed
19108,2022-05-30,702,25,Completed
10737,2022-05-14,702,3,Completed
2120,2022-04-21,702,5,Completed
9498,2022-04-13,702,1,Completed
19756,2022-03-22,702,31,Completed
8810,2022-03-17,702,1,Completed
16648,2021-12-30,702,22,Completed
7515,2021-12-20,702,3,Completed
358,2021-12-09,702,4,Completed
3228,2021-12-05,702,4,Completed
6912,2021-12-05,702,5,Completed
19207,2021-11-15,702,20,Completed
10023,2021-09-06,702,14,Completed
12424,2021-09-02,702,10,Completed
17988,2021-07-21,702,29,Completed
20340,2021-07-20,702,29,Completed
17727,2021-07-05,702,27,Completed
17355,2021-07-04,702,26,Completed
12474,2021-06-09,702,5,Completed
14856,2021-06-06,702,46,Completed
14094,2021-05-10,702,4,Completed
16530,2021-04-18,702,31,Completed
7865,2021-03-25,702,2,Completed
2995,2021-03-06,702,5,Completed
20110,2021-03-03,702,24,Completed
3299,2021-02-01,702,4,Completed
12324,2021-01-19,702,1,Completed
4740,2021-01-02,702,4,Completed
8332,2020-11-16,702,5,Completed
5931,2020-10-11,702,5,Completed
7844,2020-08-21,702,5,Completed
2024,2020-07-30,702,3,Completed
1064,2020-04-02,702,5,Completed
7601,2020-02-26,702,2,Completed
7499,2020-01-17,702,5,Completed
7483,2020-01-04,702,5,Completed
21619,2024-07-30,703,1,Completed
21087,2024-05-22,703,30,Completed
21555,2024-04-20,703,31,Completed
21247,2024-04-17,703,23,Completed
14343,2024-01-16,703,22,Completed
3720,2024-01-09,703,2,Completed
10116,2023-11-29,703,17,Completed
14675,2023-11-12,703,15,Completed
11681,2023-09-18,703,15,Completed
4612,2023-09-04,703,2,Completed
7804,2023-07-07,703,5,Completed
19985,2023-07-01,703,22,Completed
18862,2023-06-21,703,32,Completed
16653,2023-05-02,703,32,Completed
6787,2023-04-29,703,4,Completed
2576,2023-04-07,703,3,Completed
2758,2023-04-07,703,4,Completed
13793,2023-03-31,703,12,Completed
10233,2023-03-25,703,20,Completed
5426,2023-03-24,703,4,Completed
1123,2023-01-27,703,4,Completed
226,2023-01-25,703,1,Completed
5745,2023-01-24,703,4,Completed
17759,2022-12-18,703,22,Completed
2414,2022-11-24,703,3,Completed
11592,2022-11-10,703,8,Completed
15548,2022-09-30,703,24,Completed
20705,2022-09-29,703,25,Completed
9258,2022-09-18,703,3,Completed
14252,2022-09-09,703,11,Completed
4457,2022-08-18,703,2,Completed
12433,2022-08-15,703,22,Completed
1167,2022-08-09,703,2,Completed
12505,2022-08-06,703,21,Completed
4199,2022-07-22,703,3,Completed
17373,2022-07-20,703,27,Completed
17862,2022-07-19,703,20,Completed
11939,2022-07-18,703,4,Completed
19682,2022-06-18,703,25,Completed
4146,2022-06-10,703,3,Completed
14064,2022-05-24,703,20,Completed
13502,2022-05-20,703,2,Completed
9378,2022-05-08,703,3,Completed
11672,2022-04-30,703,22,Completed
19266,2022-04-01,703,34,Completed
20009,2022-04-01,703,23,Completed
17928,2022-03-29,703,33,Completed
17906,2022-03-09,703,34,Completed
5984,2022-02-16,703,1,Completed
3510,2022-01-25,703,4,Completed
5466,2022-01-17,703,2,Completed
7542,2022-01-14,703,2,Completed
17637,2021-11-10,703,25,Completed
17597,2021-10-27,703,32,Completed
17289,2021-09-28,703,34,Completed
17746,2021-09-07,703,30,Completed
19114,2021-08-30,703,29,Completed
17740,2021-08-11,703,27,Completed
13175,2021-08-06,703,20,Completed
6684,2021-07-19,703,5,Completed
11872,2021-07-18,703,9,Completed
717,2021-07-13,703,3,Completed
20888,2021-07-12,703,24,Completed
17968,2021-06-20,703,23,Completed
10279,2021-06-14,703,7,Completed
15462,2021-05-19,703,31,Completed
12823,2021-05-10,703,8,Completed
5932,2021-04-30,703,4,Completed
4486,2021-04-11,703,2,Completed
9458,2021-03-22,703,3,Completed
5496,2021-03-21,703,4,Completed
8965,2021-02-20,703,5,Completed
16784,2021-02-11,703,28,Completed
4824,2021-01-10,703,5,Completed
5286,2020-11-24,703,2,Completed
11,2020-11-17,703,3,Completed
15748,2020-10-31,703,31,Completed
8480,2020-10-18,703,1,Completed
234,2020-09-18,703,4,Completed
9992,2020-08-25,703,12,Completed
9892,2020-08-16,703,22,Completed
2177,2020-07-29,703,5,Completed
10520,2020-07-13,703,23,Completed
7365,2020-06-27,703,2,Completed
11544,2020-05-20,703,11,Completed
12184,2020-05-15,703,11,Completed
9314,2020-01-26,703,1,Completed
14545,2024-01-09,704,2,Completed
8526,2023-12-24,704,4,Completed
7827,2023-11-19,704,1,Completed
7853,2023-11-05,704,3,Completed
18787,2023-10-25,704,33,Completed
6066,2023-10-22,704,5,Completed
1605,2023-10-05,704,3,Completed
7717,2023-09-30,704,5,Completed
19390,2023-09-28,704,32,Completed
5964,2023-09-22,704,5,Completed
17503,2023-09-16,704,27,Completed
4636,2023-09-15,704,1,Completed
2968,2023-08-30,704,5,Completed
18786,2023-08-26,704,23,Completed
19190,2023-08-08,704,25,Completed
11633,2023-07-06,704,3,Completed
15584,2023-07-01,704,28,Completed
2442,2023-06-28,704,2,Completed
189,2023-05-24,704,4,Completed
12763,2023-05-17,704,5,Completed
20163,2023-05-12,704,34,Completed
17930,2023-05-03,704,28,Completed
18660,2023-04-12,704,28,Completed
9305,2023-03-19,704,3,Completed
16824,2023-02-24,704,20,Completed
2499,2023-02-05,704,4,Completed
7687,2023-01-07,704,4,Completed
950,2022-12-21,704,3,Completed
19222,2022-08-30,704,25,Completed
10021,2022-08-22,704,8,Completed
1606,2022-08-19,704,4,Completed
18864,2022-08-17,704,24,Completed
10789,2022-08-15,704,16,Completed
14096,2022-08-14,704,17,Completed
10404,2022-07-23,704,22,Completed
14274,2022-07-14,704,24,Completed
1037,2022-07-03,704,2,Completed
4925,2022-06-11,704,2,Completed
18064,2022-06-10,704,22,Completed
15894,2022-06-09,704,33,Completed
10060,2022-06-05,704,18,Completed
13367,2022-05-25,704,3,Completed
313,2022-05-15,704,2,Completed
18662,2022-05-15,704,21,Completed
10885,2022-05-07,704,4,Completed
16334,2022-05-04,704,32,Completed
11797,2022-04-16,704,21,Completed
5947,2022-02-27,704,2,Completed
17945,2021-12-30,704,22,Completed
7439,2021-12-26,704,3,Completed
4069,2021-12-12,704,5,Completed
4149,2021-11-25,704,3,Completed
1420,2021-11-22,704,4,Completed
2106,2021-11-18,704,1,Completed
989,2021-10-02,704,5,Completed
13930,2021-08-23,704,12,Completed
5287,2021-08-13,704,5,Completed
11530,2021-08-10,704,14,Completed
7967,2021-08-09,704,4,Completed
18882,2021-07-12,704,25,Completed
12869,2021-07-06,704,15,Completed
20531,2021-07-01,704,32,Completed
10651,2021-06-28,704,14,Completed
6052,2021-06-21,704,5,Completed
14903,2021-06-12,704,26,Completed
9127,2021-05-19,704,1,Completed
12786,2021-05-13,704,9,Completed
13886,2021-05-12,704,22,Completed
12407,2021-05-09,704,18,Completed
12406,2021-04-30,704,6,Completed
3858,2021-03-26,704,5,Completed
5383,2021-02-03,704,4,Completed
4954,2020-12-09,704,5,Completed
4439,2020-11-20,704,4,Completed
6559,2020-10-07,704,3,Completed
12702,2020-08-09,704,25,Completed
3710,2020-07-21,704,2,Completed
11670,2020-07-21,704,11,Completed
7294,2020-06-18,704,5,Completed
19121,2020-06-17,704,25,Completed
14669,2020-05-22,704,20,Completed
464,2020-05-20,704,1,Completed
16354,2020-05-11,704,33,Completed
5764,2020-03-28,704,2,Completed
21293,2024-06-20,705,19,Completed
21480,2024-05-27,705,51,Completed
21427,2024-04-22,705,40,Completed
5608,2024-02-09,705,5,Completed
4605,2024-02-08,705,2,Completed
8310,2024-02-01,705,1,Completed
10932,2024-01-29,705,13,Completed
2794,2024-01-22,705,5,Completed
4344,2023-12-27,705,2,Completed
9536,2023-11-28,705,5,Completed
4251,2023-11-09,705,3,Completed
7442,2023-10-28,705,5,Completed
5396,2023-10-01,705,1,Completed
11048,2023-09-24,705,18,Completed
11084,2023-09-21,705,21,Completed
15327,2023-09-15,705,22,Completed
4532,2023-09-03,705,3,Completed
13436,2023-08-22,705,15,Completed
10761,2023-07-24,705,11,Completed
11547,2023-06-29,705,21,Completed
16023,2023-06-28,705,21,Completed
11009,2023-06-27,705,8,Completed
1891,2023-06-15,705,2,Completed
14347,2023-06-04,705,25,Completed
18117,2023-06-03,705,31,Completed
18371,2023-05-26,705,26,Completed
11653,2023-05-23,705,22,Completed
20252,2023-05-20,705,27,Completed
16209,2023-05-09,705,31,Completed
13313,2023-04-28,705,13,Completed
8539,2023-04-16,705,3,Completed
13314,2023-04-16,705,10,Completed
3211,2023-04-15,705,3,Completed
12387,2023-04-14,705,16,Completed
7768,2023-04-07,705,5,Completed
17523,2023-04-03,705,24,Completed
12739,2023-03-30,705,23,Completed
20272,2023-03-27,705,29,Completed
742,2023-03-21,705,5,Completed
739,2023-03-14,705,2,Completed
15158,2023-03-02,705,6,Completed
10768,2023-01-25,705,13,Completed
3676,2023-01-21,705,3,Completed
7129,2023-01-15,705,5,Completed
8939,2023-01-01,705,4,Completed
5865,2022-11-03,705,3,Completed
20114,2022-09-28,705,34,Completed
7486,2022-08-22,705,2,Completed
3797,2022-08-04,705,3,Completed
1879,2022-07-23,705,3,Completed
3479,2022-07-06,705,5,Completed
20572,2022-06-30,705,29,Completed
6233,2022-06-23,705,4,Completed
10594,2022-06-16,705,17,Completed
18569,2022-05-01,705,34,Completed
12785,2022-04-20,705,24,Completed
7681,2022-04-15,705,5,Completed
5445,2022-04-02,705,2,Completed
20357,2022-03-27,705,35,Completed
3235,2022-02-25,705,4,Completed
6670,2022-02-06,705,4,Completed
9447,2021-12-05,705,3,Completed
9145,2021-11-29,705,4,Completed
9763,2021-10-18,705,24,Completed
6198,2021-10-14,705,3,Completed
10259,2021-09-23,705,22,Completed
328,2021-09-08,705,1,Completed
18873,2021-08-04,705,20,Completed
15589,2021-08-01,705,26,Completed
